CNPJ,RazaoSocial,Ano,Trimestre,ValorDespesas,_motivo_invalido
11158465000191,AFFIX ADMINISTRADORA DE BENEFÍCIOS LTDA,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
12838821000180,FUNDAÇÃO FIAT SAÚDE E BEM ESTAR,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
14674151000130,BIORAL SISTEMA ODONTOLÓGICO LTDA.,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
18275071000162,POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
19240452000179,BCI ADMINISTRADORA DE BENEFÍCIOS LTDA.,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
19663787000108,SALUPLAN ADMINISTRADORA DE BENEFÍCIOS LTDA,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
22694698000125,INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
28311619000136,NEXO - ADMINISTRADORA DE BENEFICIOS LTDA,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
28310835000167,MEDHEALTH PLANOS DE SAÚDE LTDA,2025,2,-927608,VALOR_INVALIDO_OU_NAO_POSITIVO
15011651000154,BRADESCO SAÚDE - OPERADORA DE PLANOS  S/A,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
34608096000197,UNIVIDA USA OPERADORA EM SAUDE S/A,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
34673588000166,BIT LIFE BENEFÍCIOS LTDA,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
37442364000131,ESPLENDOR ADMINISTRADORA DE BENEFÍCIOS LTDA.,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
42209475000132,TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
43047552000168,AMPLITUDE PLANOS DE SAUDE LTDA,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
03284505000113,HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
54698763000187,SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
49168700000189,PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
58434577000191,ELITE SAUDE SERVICOS MEDICOS LTDA.,2025,2,0,VALOR_INVALIDO_OU_NAO_POSITIVO
,nan,2025,3,71145441,CNPJ_INVALIDO
57746455000178,MEDISERVICE OPERADORA DE PLANOS DE SAÚDE S.A.,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
01773319000112,UNIMED VALE DO PARAÍBA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
,nan,2025,3,233441184,CNPJ_INVALIDO
,nan,2025,3,19206295141,CNPJ_INVALIDO
11158465000191,AFFIX ADMINISTRADORA DE BENEFÍCIOS LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
13223975000120,CAIXA SEGURADORA ESPECIALIZADA EM SAÚDE S/A,2025,3,-12568595,VALOR_INVALIDO_OU_NAO_POSITIVO
12838821000180,FUNDAÇÃO FIAT SAÚDE E BEM ESTAR,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
14674151000130,BIORAL SISTEMA ODONTOLÓGICO LTDA.,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
18275071000162,POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
19240452000179,BCI ADMINISTRADORA DE BENEFÍCIOS LTDA.,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
19663787000108,SALUPLAN ADMINISTRADORA DE BENEFÍCIOS LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
22694698000125,INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
28311619000136,NEXO - ADMINISTRADORA DE BENEFICIOS LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
28310835000167,MEDHEALTH PLANOS DE SAÚDE LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
15011651000154,BRADESCO SAÚDE - OPERADORA DE PLANOS  S/A,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
34608096000197,UNIVIDA USA OPERADORA EM SAUDE S/A,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
34673588000166,BIT LIFE BENEFÍCIOS LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
37442364000131,ESPLENDOR ADMINISTRADORA DE BENEFÍCIOS LTDA.,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
43047552000168,AMPLITUDE PLANOS DE SAUDE LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
03284505000113,HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
54698763000187,SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
49168700000189,PRO-SAUDE JARINU ASSISTENCIA MEDICA SUPLEMENTAR LTDA.,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
58554194000157,UNIC ASSISTENCIA MEDICA LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
59641573000147,ATIMED ASSISTENCIA MEDICA LTDA,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
58434577000191,ELITE SAUDE SERVICOS MEDICOS LTDA.,2025,3,0,VALOR_INVALIDO_OU_NAO_POSITIVO
